applicationtype-Win32Application,executionstatus-CouldNotCreateProcess,executionstatus-CouldNotInstallHook,executionstatus-OK,executionstatus-WindowsLoaderError,first_call-load_image,num_accept_socket,num_add_netjob,num_bind_socket,num_change_service_config,num_check_for_debugger,num_com_create_instance,num_com_createole_object,num_com_get_class_object,num_connect,num_connect_socket,num_control_service,num_copy_file,num_create_directory,num_create_file,num_create_interface,num_create_key,num_create_mailslot,num_create_mutex,num_create_namedpipe,num_create_open_file,num_create_process_as_user,num_create_process_nt,num_create_service,num_create_socket,num_create_thread,num_create_thread_remote,num_create_window,num_delete_file,num_delete_key,num_delete_service,num_delete_share,num_delete_value,num_destroy_window,num_download_file,num_download_file_to_cache,num_dump_line,num_enum_handles,num_enum_items,num_enum_keys,num_enum_modules,num_enum_processes,num_enum_services,num_enum_share,num_enum_subtypes,num_enum_types,num_enum_values,num_enum_window,num_exit_windows,num_find_file,num_find_window,num_get_computer_name,num_get_file_attributes,num_get_host_by_addr,num_get_system_directory,num_get_system_time,num_get_userinfo,num_get_username,num_get_windows_directory,num_impersonate_user,num_kill_process,num_listen_socket,num_load_dll,num_load_driver,num_load_image,num_logon_as_user,num_message,num_move_file,num_open_file,num_open_key,num_open_mutex,num_open_process,num_open_scmanager,num_open_service,num_open_url,num_process,num_read_section,num_read_value,num_recv_socket,num_remove_directory,num_revert_to_self,num_send_socket,num_set_file_attributes,num_set_file_time,num_set_system_time,num_set_thread_context,num_set_value,num_set_windows_hook,num_show_window,num_sleep,num_start_service,num_system_calls,num_thread,num_trimmed_bytes,num_unload_driver,num_vm_allocate,num_vm_mapviewofsection,num_vm_protect,num_vm_read,num_vm_write,num_write_value,startreason-AnalysisTarget,startreason-BHOInstalled,startreason-CreateProcess,startreason-DCOMService,startreason-InjectedCode,startreason-SCM,startreason-SvcHost,terminationreason-KilledByWindowsLoader,terminationreason-NormalTermination,terminationreason-Timeout,terminationreason-Unknown,username-Administrator,username-LOKALER DIENST,username-NETZWERKDIENST,username-SYSTEM,y
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12
1,0,0,3,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,2,0,3,0,0,18,0,4,0,0,0,46,0,2,0,54,0,2,0,0,0,50,174,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,3,0,714,3,0,0,0,0,32,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,7
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,4,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,0,1,0,7,0,0,0,0,0,1,0,32,0,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,172,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,2,0,7,0,13,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,640,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,3,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,2,0,3,0,0,18,0,4,0,0,0,46,0,2,0,54,0,2,0,0,0,56,174,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,3,0,720,3,0,0,0,0,32,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,7
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,2,0,7,0,13,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,640,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,5,0,7,0,13,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,645,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,13,0,1,0,0,6,0,5,2,0,0,0,6,0,3,84,6,0,6,0,45,0,47,0,0,0,11,12,8,7,653,1,0,0,6,0,0,0,2245,0,0,5,0,2,0,0,0,0,2,11,0,24,6,11,8,0,41,4,0,10,1,6,7,0,211,0,5,0,0,1,98,689,0,1,2,0,6,7,0,0,136,69,1,6,1,0,0,0,59,10,0,6,0,5755,11,136,0,32,0,226,0,20,0,1,0,10,1,0,1,0,0,9,4,0,11,0,0,2,10
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,1,0,7,0,12,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,636,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,3,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,1,0,6,0,11,0,0,0,2,0,1,0,80,0,2,0,0,0,12,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,624,3,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,9,0,0,0,0,0,1,0,26,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,47,0,6,2,0,7,0,13,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,639,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,4,0,7,0,13,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,647,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,13,0,1,0,0,6,0,4,3,0,0,0,6,0,3,84,8,0,6,0,36,0,44,0,0,0,11,12,6,6,653,1,0,0,6,0,0,0,1861,0,0,5,0,2,0,0,0,0,2,9,0,26,6,10,11,0,38,2,0,11,1,6,6,0,220,0,6,0,0,1,106,689,3,2,2,0,6,6,0,0,112,69,2,6,1,0,0,0,59,8,0,5,0,5401,12,112,0,24,0,317,0,15,0,1,0,10,1,0,1,0,0,9,4,0,11,0,0,2,10
1,0,0,4,0,1,0,0,4,1,2,0,0,0,0,4,0,1,0,1,0,2,0,8,0,17,0,0,1,9,7,0,9,0,0,0,0,2,0,0,0,39,0,0,2,0,0,0,0,0,0,0,3,0,11,0,3,5,0,15,0,0,0,2,3,1,0,110,0,2,0,0,0,21,99,1,0,5,2,3,2,0,22,1,0,0,4,2,0,0,0,20,2,0,3,1,690,4,1,0,0,0,122,0,0,0,1,0,2,0,0,1,0,0,2,2,0,2,0,0,2,4
1,0,0,2,0,1,0,0,0,0,1,11,0,5,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,4,0,7,0,0,0,0,0,43,0,0,0,0,0,2,0,0,0,0,0,0,0,47,0,0,1,3,5,0,9,0,0,1,2,0,1,0,42,0,1,0,0,0,3,47,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,3,3,1,0,357,2,0,0,0,0,76,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,8
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,4,0,7,0,13,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,645,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,9,0,0,0,0,0,1,0,26,0,1,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8
1,0,0,3,0,1,0,0,0,0,2,5,0,2,0,2,0,0,0,1,0,0,0,13,0,15,0,0,0,4,7,2,4,0,0,0,0,0,0,0,0,908,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,1,0,12,2,0,4,0,0,1,0,108,0,2,0,57,0,12,43,0,0,0,0,0,1,0,0,47,0,0,10,0,0,0,0,0,4,0,2,0,1402,3,55,0,8,0,15,0,5,0,1,0,1,1,0,0,0,0,1,2,0,2,0,0,1,10
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,46,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11
1,0,0,3,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,6,0,11,0,0,0,0,1,0,4,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,1,4,0,1,0,0,15,0,9,0,0,0,1,0,1,0,84,0,2,0,0,0,9,84,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,3,1,2,0,543,2,0,0,0,0,42,0,0,0,1,0,1,1,0,0,0,0,1,2,0,2,0,0,1,12
1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,3,0,0,0,1,0,0,0,22,0,1,0,0,0,5,10,0,0,0,0,0,2,0,12,0,1,0,0,2,2,0,0,1,0,0,0,0,118,3,0,0,0,0,24,0,0,0,1,0,1,1,0,0,0,0,0,3,0,2,0,0,1,8
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,20,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,13,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,2,0,7,0,13,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,640,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12
1,0,0,3,0,1,0,0,0,0,16,0,0,0,0,0,0,1,0,6,0,1,0,6,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,1,0,12,0,0,45,0,4,0,0,0,3,0,2,0,74,0,2,0,0,0,30,122,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,547,2,0,0,0,0,10,0,0,0,1,0,2,0,0,0,0,0,3,0,0,3,0,0,0,8
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,47,0,6,2,0,7,0,13,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,639,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,3,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,50,0,6,7,0,6,0,13,0,0,0,2,0,1,0,80,0,2,0,0,0,12,95,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,637,3,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,9,0,5,0,0,0,2,6,2,3,0,0,0,0,0,0,0,0,26,0,0,4,0,0,0,0,0,0,1,1,0,6,0,6,3,0,13,0,0,2,0,3,1,0,68,0,1,0,0,0,14,511,3,0,2,1,1,2,0,0,1,0,0,1,0,0,0,0,14,2,0,0,0,1338,2,1,0,8,0,65,0,5,0,1,0,1,0,0,1,0,0,1,2,0,2,0,0,1,10
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,49,0,6,4,0,7,0,14,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,645,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,5,0,7,0,14,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,646,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,4,0,1,0,0,0,0,2,1,0,1,0,1,0,0,0,1,0,1,0,12,0,1,0,0,0,2,1,0,9,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,1,4,0,1,0,0,17,0,15,0,0,0,1,0,1,0,135,0,3,0,0,0,12,6948,0,0,0,0,0,1,0,8,0,0,0,0,2,1,0,0,6853,6,2,16,0,14351,2,0,0,0,0,42,0,0,0,1,0,2,1,0,0,0,0,2,2,0,3,0,0,1,12
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,2,0,7,0,13,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,640,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,26,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8
1,0,0,13,0,1,0,0,6,0,5,2,0,0,0,6,0,3,84,6,0,6,0,45,0,47,0,0,0,11,11,8,7,653,1,0,0,6,0,0,0,2080,0,0,5,0,2,0,0,0,0,2,11,0,24,6,11,8,0,43,8,0,10,1,6,7,0,223,0,5,0,0,1,98,689,2,1,2,0,6,7,0,0,126,69,1,6,1,0,0,0,59,10,0,5,0,5569,11,125,0,32,0,208,0,20,0,1,0,10,1,0,1,0,0,9,4,0,11,0,0,2,10
1,0,0,3,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,2,0,7,0,13,0,0,0,2,0,2,0,84,0,2,0,0,0,14,96,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,640,2,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,7,0,0,0,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8
1,0,0,9,0,1,0,0,7,0,3,29,0,4,0,16,0,3,3,7,0,2,0,24,0,21,0,0,1,19,14,0,18,7,0,0,0,0,9,2,0,1124,0,0,23,0,0,0,0,0,0,6,16,0,28,5,18,30,0,37,6,0,2,2,9,1,0,229,0,4,0,0,5,85,634,4,0,18,13,0,4,0,16,76,0,0,66,4,10,0,0,11,11,1,26,1,3486,11,64,0,0,0,194,0,0,0,1,0,6,1,0,1,0,0,5,4,0,6,0,0,3,12
1,0,0,3,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,1,48,0,6,2,0,6,0,12,0,0,0,2,0,1,0,80,0,2,0,0,0,12,95,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,628,3,0,0,0,0,36,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,1,8
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,13,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,2,0,10,0,0,0,0,0,1,0,26,0,1,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,30,0,1,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8
1,0,0,3,0,1,0,0,0,0,2,5,0,2,0,2,0,0,0,1,0,0,0,15,0,15,0,0,0,4,7,2,4,0,0,0,0,0,0,0,0,652,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,1,0,12,2,0,4,0,0,1,0,109,0,2,0,42,0,12,43,0,0,0,0,0,1,0,0,32,0,0,9,0,0,0,0,0,4,0,2,0,1102,3,39,0,8,0,15,0,5,0,1,0,1,1,0,0,0,0,1,2,0,2,0,0,1,10
1,0,0,3,0,1,0,0,0,0,2,4,0,2,0,1,0,0,0,0,0,0,0,13,0,10,0,0,0,2,8,2,4,0,0,0,0,0,0,0,0,46,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,1,0,12,6,0,4,0,0,1,0,109,0,2,0,4,0,11,43,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,4,0,1,0,375,4,2,0,8,0,16,0,5,0,1,0,1,1,0,0,0,0,1,2,0,2,0,0,1,10
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12
1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,0,0,0,0,0,0,0,25,0,1,0,0,0,0,10,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,84,0,0,0,0,0,10,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,8
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,2,0,12,0,0,0,0,0,1,0,33,0,1,0,0,0,1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8
1,0,0,4,0,1,0,0,3,1,2,0,0,0,0,0,0,1,0,1,0,0,0,7,0,3,0,0,1,3,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,1,0,11,0,0,0,2,0,1,0,216,0,2,0,0,0,8,23,0,0,4,2,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,338,3,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,2,0,0,2,4
