Id,Prediction
40963,3.5
189915,3.5
219138,3.5
173694,3.5
234254,3.5
293423,3.5
209989,3.5
206633,3.5
104845,3.5
236337,3.5
55594,3.5
104226,3.5
106357,3.5
7695,3.5
96033,3.5
207076,3.5
32921,3.5
195395,3.5
48759,3.5
208416,3.5
68075,3.5
158334,3.5
266701,3.5
157918,3.5
167032,3.5
291621,3.5
9766,3.5
53972,3.5
254286,3.5
243737,3.5
265483,3.5
201444,3.5
143634,3.5
149546,3.5
294379,3.5
118995,3.5
296412,3.5
156834,3.5
231885,3.5
143657,3.5
249767,3.5
142329,3.5
222762,3.5
175573,3.5
210087,3.5
266259,3.5
57892,3.5
295723,3.5
33714,3.5
34894,3.5
192177,3.5
10222,3.5
127966,3.5
27835,3.5
150704,3.5
169876,3.5
291706,3.5
107588,3.5
10553,3.5
217222,3.5
220019,3.5
113271,3.5
58693,3.5
57621,3.5
62127,3.5
5659,3.5
255792,3.5
92534,3.5
94622,3.5
232369,3.5
273264,3.5
119403,3.5
249128,3.5
144712,3.5
142339,3.5
148643,3.5
130524,3.5
250814,3.5
40409,3.5
247643,3.5
148860,3.5
81703,3.5
37443,3.5
72194,3.5
28596,3.5
300877,3.5
184669,3.5
61787,3.5
263507,3.5
253076,3.5
267963,3.5
275727,3.5
29324,3.5
119467,3.5
47256,3.5
263295,3.5
286097,3.5
6909,3.5
115230,3.5
69503,3.5
170357,3.5
89028,3.5
100160,3.5
35348,3.5
294909,3.5
64938,3.5
298218,3.5
140051,3.5
131679,3.5
247907,3.5
233699,3.5
116484,3.5
133029,3.5
12396,3.5
38860,3.5
248895,3.5
125421,3.5
203830,3.5
125147,3.5
135804,3.5
98830,3.5
240184,3.5
273898,3.5
171976,3.5
159029,3.5
17978,3.5
293832,3.5
86118,3.5
209367,3.5
2341,3.5
39035,3.5
252243,3.5
160458,3.5
82435,3.5
204090,3.5
169046,3.5
113595,3.5
211010,3.5
98674,3.5
85645,3.5
171757,3.5
300198,3.5
222977,3.5
187408,3.5
264113,3.5
233862,3.5
46151,3.5
144398,3.5
160402,3.5
115595,3.5
260258,3.5
289843,3.5
248014,3.5
182177,3.5
200362,3.5
154155,3.5
223780,3.5
705,3.5
63208,3.5
174315,3.5
252230,3.5
48507,3.5
233962,3.5
260072,3.5
284055,3.5
214510,3.5
96719,3.5
242533,3.5
247006,3.5
1815,3.5
65176,3.5
150933,3.5
280728,3.5
142425,3.5
6804,3.5
302010,3.5
219151,3.5
58977,3.5
241411,3.5
152027,3.5
142497,3.5
78980,3.5
69046,3.5
82697,3.5
16583,3.5
203164,3.5
56295,3.5
88322,3.5
36722,3.5
166789,3.5
132743,3.5
54177,3.5
199279,3.5
96398,3.5
54724,3.5
201566,3.5
91973,3.5
214076,3.5
276985,3.5
150210,3.5
92150,3.5
162665,3.5
116775,3.5
109685,3.5
235219,3.5
267841,3.5
31076,3.5
181666,3.5
145549,3.5
104926,3.5
281695,3.5
300271,3.5
115152,3.5
131898,3.5
250736,3.5
9222,3.5
203971,3.5
184644,3.5
139642,3.5
301052,3.5
71773,3.5
118630,3.5
240894,3.5
64316,3.5
154810,3.5
266612,3.5
198775,3.5
200915,3.5
214618,3.5
120216,3.5
58551,3.5
15179,3.5
79697,3.5
125692,3.5
221167,3.5
22303,3.5
231285,3.5
156925,3.5
100767,3.5
191272,3.5
224883,3.5
273698,3.5
1336,3.5
280637,3.5
44774,3.5
133965,3.5
31404,3.5
166308,3.5
108377,3.5
281705,3.5
178750,3.5
63024,3.5
92088,3.5
192373,3.5
190334,3.5
183625,3.5
219509,3.5
203873,3.5
264178,3.5
160842,3.5
82274,3.5
290514,3.5
157503,3.5
259549,3.5
106735,3.5
288785,3.5
253098,3.5
156753,3.5
177740,3.5
105574,3.5
50092,3.5
254564,3.5
237461,3.5
34977,3.5
115192,3.5
99480,3.5
241919,3.5
229419,3.5
35952,3.5
275758,3.5
259716,3.5
219603,3.5
43747,3.5
269466,3.5
197269,3.5
70137,3.5
44686,3.5
4497,3.5
295866,3.5
117527,3.5
279439,3.5
173989,3.5
198616,3.5
148812,3.5
52460,3.5
179178,3.5
143880,3.5
261745,3.5
204849,3.5
14200,3.5
261790,3.5
266430,3.5
114024,3.5
154216,3.5
88310,3.5
52663,3.5
216716,3.5
253154,3.5
257083,3.5
97721,3.5
162515,3.5
45304,3.5
43349,3.5
46335,3.5
245060,3.5
11513,3.5
36749,3.5
124349,3.5
24656,3.5
263953,3.5
133449,3.5
78245,3.5
261986,3.5
73590,3.5
32099,3.5
295165,3.5
105720,3.5
99805,3.5
54705,3.5
235969,3.5
114849,3.5
164372,3.5
262808,3.5
220583,3.5
40130,3.5
100307,3.5
60099,3.5
77732,3.5
69151,3.5
296093,3.5
230204,3.5
147720,3.5
4245,3.5
217386,3.5
230139,3.5
76973,3.5
160016,3.5
22366,3.5
168368,3.5
143301,3.5
173550,3.5
31774,3.5
116185,3.5
177477,3.5
272186,3.5
292223,3.5
266710,3.5
23459,3.5
91953,3.5
117034,3.5
136747,3.5
76733,3.5
126014,3.5
166910,3.5
295520,3.5
285856,3.5
96880,3.5
18184,3.5
106432,3.5
105142,3.5
262371,3.5
284601,3.5
165974,3.5
127034,3.5
36042,3.5
200590,3.5
121409,3.5
275823,3.5
275911,3.5
48128,3.5
210182,3.5
240410,3.5
203799,3.5
122358,3.5
125220,3.5
40324,3.5
51788,3.5
98189,3.5
296411,3.5
127860,3.5
29308,3.5
222173,3.5
287892,3.5
297755,3.5
262039,3.5
126020,3.5
137595,3.5
77396,3.5
273296,3.5
51001,3.5
243994,3.5
267005,3.5
250193,3.5
206102,3.5
16271,3.5
224138,3.5
134660,3.5
55272,3.5
280293,3.5
98839,3.5
288793,3.5
40560,3.5
235533,3.5
242123,3.5
211100,3.5
241783,3.5
241481,3.5
299830,3.5
256429,3.5
277998,3.5
60600,3.5
10617,3.5
196975,3.5
30224,3.5
119647,3.5
160827,3.5
58737,3.5
252173,3.5
239125,3.5
88242,3.5
2573,3.5
218434,3.5
259541,3.5
277004,3.5
51631,3.5
141387,3.5
158466,3.5
134206,3.5
235639,3.5
29835,3.5
285063,3.5
120293,3.5
88640,3.5
280505,3.5
59087,3.5
162046,3.5
197278,3.5
163095,3.5
41123,3.5
130123,3.5
67936,3.5
70421,3.5
63186,3.5
82205,3.5
280495,3.5
169369,3.5
189597,3.5
120320,3.5
110002,3.5
214305,3.5
74235,3.5
61792,3.5
195200,3.5
192085,3.5
241660,3.5
128293,3.5
263691,3.5
18473,3.5
293987,3.5
69304,3.5
245091,3.5
189609,3.5
53852,3.5
48001,3.5
247333,3.5
210624,3.5
119818,3.5
251639,3.5
186084,3.5
126738,3.5
37477,3.5
35681,3.5
154675,3.5
215203,3.5
47257,3.5
230551,3.5
247746,3.5
252174,3.5
279275,3.5
293383,3.5
174098,3.5
67650,3.5
96930,3.5
110157,3.5
30218,3.5
149003,3.5
152643,3.5
233427,3.5
246986,3.5
139862,3.5
161622,3.5
6449,3.5
167085,3.5
128077,3.5
277906,3.5
22816,3.5
164548,3.5
208674,3.5
254096,3.5
282371,3.5
245737,3.5
53497,3.5
172247,3.5
150249,3.5
167132,3.5
132668,3.5
245699,3.5
126964,3.5
89558,3.5
155582,3.5
99751,3.5
78943,3.5
18024,3.5
148895,3.5
83971,3.5
182179,3.5
174903,3.5
94588,3.5
225226,3.5
181249,3.5
114034,3.5
272032,3.5
119583,3.5
56501,3.5
34751,3.5
271407,3.5
96230,3.5
241270,3.5
43065,3.5
256372,3.5
65749,3.5
197527,3.5
6045,3.5
178736,3.5
161040,3.5
222369,3.5
290751,3.5
219817,3.5
109543,3.5
35561,3.5
181775,3.5
79509,3.5
143850,3.5
261481,3.5
117607,3.5
75200,3.5
297925,3.5
170279,3.5
212735,3.5
263538,3.5
124402,3.5
231090,3.5
290871,3.5
235728,3.5
171894,3.5
283936,3.5
57049,3.5
244428,3.5
10047,3.5
5317,3.5
51607,3.5
285260,3.5
207526,3.5
113493,3.5
5033,3.5
224279,3.5
183646,3.5
52796,3.5
61064,3.5
58937,3.5
281499,3.5
65998,3.5
236563,3.5
69933,3.5
217306,3.5
78422,3.5
152514,3.5
6034,3.5
283249,3.5
211629,3.5
28901,3.5
264268,3.5
33040,3.5
284304,3.5
243464,3.5
115648,3.5
236164,3.5
134136,3.5
19686,3.5
203176,3.5
194907,3.5
5330,3.5
292257,3.5
222465,3.5
40962,3.5
199849,3.5
57980,3.5
266681,3.5
133292,3.5
246712,3.5
272789,3.5
239520,3.5
127025,3.5
203853,3.5
259860,3.5
242558,3.5
87578,3.5
301766,3.5
103186,3.5
277655,3.5
48868,3.5
222069,3.5
72902,3.5
125882,3.5
227986,3.5
193321,3.5
105983,3.5
226607,3.5
29513,3.5
19379,3.5
575,3.5
52625,3.5
270321,3.5
7120,3.5
177674,3.5
60170,3.5
53248,3.5
183057,3.5
276733,3.5
142949,3.5
34379,3.5
120667,3.5
93175,3.5
21700,3.5
31861,3.5
157480,3.5
86975,3.5
196149,3.5
104642,3.5
16205,3.5
241749,3.5
273446,3.5
266442,3.5
173640,3.5
85144,3.5
88764,3.5
107281,3.5
107952,3.5
280915,3.5
148915,3.5
121540,3.5
79407,3.5
64835,3.5
258112,3.5
14383,3.5
298806,3.5
47366,3.5
202904,3.5
102772,3.5
220594,3.5
229517,3.5
3536,3.5
118044,3.5
275963,3.5
17276,3.5
45087,3.5
76621,3.5
257962,3.5
26929,3.5
225918,3.5
35954,3.5
5047,3.5
153417,3.5
257209,3.5
86547,3.5
154364,3.5
271618,3.5
99778,3.5
103776,3.5
246802,3.5
1958,3.5
267951,3.5
85867,3.5
285689,3.5
175394,3.5
266229,3.5
157379,3.5
51632,3.5
33171,3.5
20593,3.5
224223,3.5
181973,3.5
156590,3.5
226854,3.5
293190,3.5
118373,3.5
161101,3.5
54156,3.5
181235,3.5
251942,3.5
5062,3.5
77802,3.5
135102,3.5
82299,3.5
298189,3.5
49836,3.5
103974,3.5
72646,3.5
118183,3.5
248812,3.5
294799,3.5
277794,3.5
239523,3.5
297482,3.5
207906,3.5
95946,3.5
181913,3.5
168595,3.5
291968,3.5
221304,3.5
64370,3.5
137866,3.5
9287,3.5
154510,3.5
97060,3.5
7523,3.5
22396,3.5
251776,3.5
141243,3.5
20804,3.5
202120,3.5
246717,3.5
89270,3.5
52585,3.5
184777,3.5
301243,3.5
232221,3.5
119669,3.5
277157,3.5
243142,3.5
203420,3.5
85548,3.5
20307,3.5
192,3.5
21742,3.5
180504,3.5
16065,3.5
176201,3.5
25564,3.5
250064,3.5
245765,3.5
109781,3.5
107131,3.5
20098,3.5
273368,3.5
289504,3.5
247195,3.5
253479,3.5
246947,3.5
160009,3.5
81038,3.5
130343,3.5
121631,3.5
296217,3.5
63969,3.5
200135,3.5
224200,3.5
158974,3.5
138359,3.5
259680,3.5
249843,3.5
242781,3.5
1262,3.5
252435,3.5
135955,3.5
109811,3.5
90751,3.5
101845,3.5
95305,3.5
106244,3.5
22359,3.5
206874,3.5
170388,3.5
117160,3.5
207350,3.5
228923,3.5
273537,3.5
263753,3.5
7841,3.5
209174,3.5
39657,3.5
213948,3.5
131931,3.5
42468,3.5
152781,3.5
277152,3.5
113333,3.5
214496,3.5
75098,3.5
209749,3.5
277941,3.5
209092,3.5
127889,3.5
22778,3.5
57114,3.5
248629,3.5
295523,3.5
220025,3.5
240064,3.5
200497,3.5
173494,3.5
236624,3.5
262623,3.5
96924,3.5
19938,3.5
32013,3.5
44763,3.5
282898,3.5
236513,3.5
4583,3.5
234432,3.5
37255,3.5
255054,3.5
272183,3.5
278560,3.5
39119,3.5
71664,3.5
264982,3.5
2138,3.5
167886,3.5
2844,3.5
113404,3.5
89407,3.5
65963,3.5
50911,3.5
281858,3.5
153064,3.5
159677,3.5
285961,3.5
195760,3.5
198816,3.5
217721,3.5
215552,3.5
211935,3.5
88469,3.5
135818,3.5
219567,3.5
259538,3.5
60630,3.5
48457,3.5
262517,3.5
31738,3.5
31995,3.5
150009,3.5
161661,3.5
201534,3.5
139929,3.5
72798,3.5
114752,3.5
18525,3.5
190972,3.5
21495,3.5
175820,3.5
191785,3.5
294211,3.5
77979,3.5
218638,3.5
249983,3.5
197574,3.5
167619,3.5
292151,3.5
176912,3.5
62169,3.5
289423,3.5
264493,3.5
138205,3.5
262370,3.5
25397,3.5
23761,3.5
277009,3.5
171922,3.5
129265,3.5
294317,3.5
38010,3.5
55958,3.5
283510,3.5
68479,3.5
25096,3.5
180460,3.5
151931,3.5
3995,3.5
115562,3.5
73655,3.5
296384,3.5
159870,3.5
159494,3.5
273615,3.5
223572,3.5
287013,3.5
81931,3.5
128299,3.5
177877,3.5
294236,3.5
7150,3.5
129919,3.5
79639,3.5
296500,3.5
281446,3.5
264119,3.5
152602,3.5
298026,3.5
83351,3.5
58853,3.5
192441,3.5
213650,3.5
110181,3.5
82319,3.5
175687,3.5
34263,3.5
110136,3.5
141487,3.5
1151,3.5
87140,3.5
27541,3.5
74538,3.5
299014,3.5
236033,3.5
73534,3.5
264836,3.5
270961,3.5
187305,3.5
279613,3.5
291517,3.5
250789,3.5
183672,3.5
8867,3.5
15315,3.5
46465,3.5
15785,3.5
251315,3.5
203814,3.5
120741,3.5
230089,3.5
266722,3.5
64130,3.5
142535,3.5
130177,3.5
189906,3.5
59271,3.5
116474,3.5
21381,3.5
157809,3.5
257657,3.5
59387,3.5
299918,3.5
238870,3.5
42615,3.5
245135,3.5
3309,3.5
188439,3.5
254389,3.5
297833,3.5
183244,3.5
120339,3.5
26536,3.5
50027,3.5
1059,3.5
216353,3.5
187645,3.5
74787,3.5
187706,3.5
31574,3.5
63136,3.5
299896,3.5
231303,3.5
99678,3.5
90423,3.5
152122,3.5
20969,3.5
210292,3.5
102996,3.5
223173,3.5
257238,3.5
158071,3.5
301891,3.5
298985,3.5
51347,3.5
72400,3.5
130700,3.5
270910,3.5
180351,3.5
128761,3.5
295081,3.5
144730,3.5
107341,3.5
80262,3.5
169765,3.5
196440,3.5
9785,3.5
129769,3.5
34244,3.5
241591,3.5
186807,3.5
205717,3.5
252886,3.5
144196,3.5
127977,3.5
28584,3.5
209461,3.5
145523,3.5
112612,3.5
220749,3.5
124740,3.5
137271,3.5
14664,3.5
146657,3.5
93128,3.5
26687,3.5
180179,3.5
7940,3.5
171283,3.5
62543,3.5
40677,3.5
283301,3.5
229233,3.5
182094,3.5
35581,3.5
147808,3.5
45358,3.5
162313,3.5
2670,3.5
228783,3.5
7394,3.5
83911,3.5
109242,3.5
177566,3.5
47672,3.5
205473,3.5
242767,3.5
5698,3.5
94350,3.5
284183,3.5
14961,3.5
87265,3.5
52157,3.5
51140,3.5
176867,3.5
1672,3.5
110448,3.5
187505,3.5
288170,3.5
102936,3.5
162563,3.5
146064,3.5
276840,3.5
223667,3.5
193046,3.5
301988,3.5
109788,3.5
102642,3.5
26753,3.5
272326,3.5
223714,3.5
284145,3.5
15004,3.5
239589,3.5
74089,3.5
4389,3.5
89077,3.5
236588,3.5
255074,3.5
274338,3.5
164286,3.5
234038,3.5
21969,3.5
6416,3.5
290272,3.5
102158,3.5
93675,3.5
243221,3.5
102150,3.5
42549,3.5
148256,3.5
155011,3.5
76337,3.5
283790,3.5
227430,3.5
109975,3.5
165702,3.5
182309,3.5
179250,3.5
161390,3.5
101709,3.5
244585,3.5
271367,3.5
31723,3.5
245701,3.5
128860,3.5
88876,3.5
210065,3.5
14039,3.5
166014,3.5
112601,3.5
164184,3.5
176169,3.5
22031,3.5
160610,3.5
44390,3.5
228537,3.5
90090,3.5
148898,3.5
120491,3.5
2232,3.5
202228,3.5
190630,3.5
93679,3.5
226020,3.5
110721,3.5
103445,3.5
6483,3.5
221771,3.5
101066,3.5
148638,3.5
46218,3.5
14571,3.5
187936,3.5
66881,3.5
98821,3.5
163076,3.5
294289,3.5
36533,3.5
106503,3.5
152106,3.5
39867,3.5
221913,3.5
263703,3.5
79060,3.5
188381,3.5
152201,3.5
214515,3.5
273073,3.5
206287,3.5
269576,3.5
4779,3.5
126897,3.5
36948,3.5
161296,3.5
282441,3.5
130304,3.5
44315,3.5
209124,3.5
258383,3.5
106314,3.5
147631,3.5
276177,3.5
279872,3.5
282585,3.5
65190,3.5
273751,3.5
291117,3.5
210652,3.5
263849,3.5
196888,3.5
266602,3.5
273608,3.5
232743,3.5
229079,3.5
299234,3.5
242172,3.5
224800,3.5
149194,3.5
129962,3.5
15309,3.5
159682,3.5
18548,3.5
244384,3.5
191792,3.5
64055,3.5
252645,3.5
280614,3.5
139297,3.5
73729,3.5
208213,3.5
267626,3.5
61173,3.5
152684,3.5
110078,3.5
154307,3.5
273648,3.5
237009,3.5
102512,3.5
260491,3.5
33969,3.5
77643,3.5
237837,3.5
202484,3.5
205421,3.5
89274,3.5
106808,3.5
172595,3.5
92055,3.5
298676,3.5
182703,3.5
21304,3.5
301470,3.5
140580,3.5
133921,3.5
196197,3.5
7789,3.5
285300,3.5
162678,3.5
5615,3.5
179872,3.5
198174,3.5
183534,3.5
42563,3.5
290291,3.5
193363,3.5
286669,3.5
223422,3.5
102702,3.5
195631,3.5
291433,3.5
241345,3.5
239703,3.5
260022,3.5
117511,3.5
195786,3.5
287965,3.5
283423,3.5
107361,3.5
243530,3.5
252802,3.5
277418,3.5
109911,3.5
228159,3.5
271419,3.5
181039,3.5
146006,3.5
50598,3.5
66428,3.5
122637,3.5
75301,3.5
163120,3.5
277098,3.5
284464,3.5
246209,3.5
239212,3.5
141671,3.5
69536,3.5
266165,3.5
273013,3.5
223916,3.5
31594,3.5
280321,3.5
83918,3.5
120247,3.5
293601,3.5
6901,3.5
259728,3.5
170069,3.5
246469,3.5
268917,3.5
130948,3.5
66535,3.5
8198,3.5
199485,3.5
127758,3.5
262469,3.5
278595,3.5
194262,3.5
80670,3.5
281540,3.5
76288,3.5
41292,3.5
199976,3.5
259478,3.5
150390,3.5
180112,3.5
4258,3.5
104750,3.5
222653,3.5
211036,3.5
163100,3.5
301076,3.5
90513,3.5
26651,3.5
230357,3.5
17678,3.5
184842,3.5
196289,3.5
224930,3.5
175103,3.5
90608,3.5
163711,3.5
62936,3.5
269793,3.5
53822,3.5
13958,3.5
218923,3.5
10069,3.5
132473,3.5
22900,3.5
206180,3.5
205338,3.5
35217,3.5
100290,3.5
145460,3.5
93209,3.5
1889,3.5
285608,3.5
279352,3.5
291293,3.5
103704,3.5
145059,3.5
96938,3.5
78927,3.5
58191,3.5
249482,3.5
110145,3.5
203662,3.5
18504,3.5
21222,3.5
261144,3.5
202094,3.5
127882,3.5
127901,3.5
154595,3.5
222982,3.5
50977,3.5
133597,3.5
63010,3.5
178207,3.5
287306,3.5
249849,3.5
10346,3.5
127164,3.5
135678,3.5
180085,3.5
286940,3.5
272684,3.5
247781,3.5
233866,3.5
263879,3.5
202994,3.5
187509,3.5
80417,3.5
88078,3.5
206651,3.5
91090,3.5
12300,3.5
53446,3.5
267672,3.5
224576,3.5
77980,3.5
44284,3.5
96636,3.5
203123,3.5
254647,3.5
71650,3.5
21185,3.5
24522,3.5
248849,3.5
206939,3.5
30025,3.5
74044,3.5
262257,3.5
174182,3.5
94558,3.5
189583,3.5
186355,3.5
94772,3.5
85129,3.5
295293,3.5
264771,3.5
259053,3.5
247306,3.5
58498,3.5
224128,3.5
35231,3.5
226500,3.5
273788,3.5
208949,3.5
145546,3.5
253945,3.5
159774,3.5
153192,3.5
12221,3.5
12239,3.5
153677,3.5
42025,3.5
145945,3.5
187655,3.5
182344,3.5
94383,3.5
276297,3.5
63256,3.5
298290,3.5
38571,3.5
231352,3.5
300582,3.5
18925,3.5
145208,3.5
254383,3.5
17591,3.5
114820,3.5
77226,3.5
55769,3.5
101469,3.5
290656,3.5
113364,3.5
267618,3.5
160257,3.5
193397,3.5
85066,3.5
15998,3.5
103694,3.5
24245,3.5
167426,3.5
163682,3.5
299218,3.5
132319,3.5
212144,3.5
223388,3.5
188250,3.5
80672,3.5
57579,3.5
268637,3.5
6323,3.5
241046,3.5
250407,3.5
219852,3.5
41778,3.5
166169,3.5
260779,3.5
263606,3.5
155880,3.5
188158,3.5
63631,3.5
123582,3.5
64491,3.5
66071,3.5
111258,3.5
218410,3.5
126159,3.5
146966,3.5
9315,3.5
252315,3.5
19619,3.5
123826,3.5
138582,3.5
119255,3.5
183013,3.5
186416,3.5
225830,3.5
239192,3.5
38186,3.5
300659,3.5
220831,3.5
210070,3.5
27034,3.5
220522,3.5
229355,3.5
31711,3.5
285952,3.5
86660,3.5
198688,3.5
239588,3.5
283646,3.5
270874,3.5
2976,3.5
88235,3.5
46018,3.5
97725,3.5
165519,3.5
48681,3.5
209190,3.5
261859,3.5
112769,3.5
64190,3.5
237372,3.5
25178,3.5
129110,3.5
32040,3.5
87859,3.5
57531,3.5
172847,3.5
178644,3.5
179456,3.5
281110,3.5
179576,3.5
267745,3.5
56575,3.5
103856,3.5
275288,3.5
180458,3.5
296631,3.5
23699,3.5
213662,3.5
150403,3.5
40822,3.5
280440,3.5
56124,3.5
193615,3.5
180327,3.5
56626,3.5
286619,3.5
124080,3.5
30832,3.5
292851,3.5
169028,3.5
155116,3.5
65624,3.5
222795,3.5
39192,3.5
5228,3.5
248192,3.5
290257,3.5
10917,3.5
112159,3.5
41055,3.5
6290,3.5
50241,3.5
51528,3.5
122142,3.5
137333,3.5
176415,3.5
276389,3.5
154173,3.5
90159,3.5
125052,3.5
18944,3.5
208547,3.5
234385,3.5
143041,3.5
12946,3.5
54631,3.5
201393,3.5
205071,3.5
134641,3.5
85917,3.5
282151,3.5
26769,3.5
190353,3.5
192148,3.5
116134,3.5
210797,3.5
83344,3.5
208923,3.5
63342,3.5
149479,3.5
166817,3.5
106229,3.5
225147,3.5
49597,3.5
15262,3.5
172506,3.5
252771,3.5
142079,3.5
232490,3.5
67834,3.5
1109,3.5
295577,3.5
80642,3.5
217740,3.5
202298,3.5
44507,3.5
275771,3.5
273167,3.5
123067,3.5
42903,3.5
201324,3.5
22374,3.5
267233,3.5
181549,3.5
94606,3.5
123773,3.5
152911,3.5
223576,3.5
128232,3.5
147680,3.5
266563,3.5
208005,3.5
20673,3.5
181886,3.5
85531,3.5
161077,3.5
128141,3.5
85496,3.5
235613,3.5
151613,3.5
158124,3.5
59824,3.5
147410,3.5
55667,3.5
205544,3.5
91874,3.5
2650,3.5
90996,3.5
96415,3.5
153909,3.5
288790,3.5
43304,3.5
247831,3.5
66505,3.5
35911,3.5
142807,3.5
80476,3.5
270928,3.5
6209,3.5
155869,3.5
269150,3.5
32438,3.5
189835,3.5
222195,3.5
263720,3.5
300293,3.5
121313,3.5
294229,3.5
50193,3.5
271258,3.5
217414,3.5
62262,3.5
74080,3.5
206884,3.5
12210,3.5
79786,3.5
101070,3.5
243969,3.5
11677,3.5
94832,3.5
66053,3.5
289381,3.5
127666,3.5
211494,3.5
256541,3.5
217958,3.5
3110,3.5
248516,3.5
286975,3.5
268057,3.5
91403,3.5
284014,3.5
134611,3.5
281425,3.5
10138,3.5
24749,3.5
292775,3.5
39863,3.5
67900,3.5
25458,3.5
123528,3.5
251384,3.5
251748,3.5
63064,3.5
244878,3.5
31190,3.5
282272,3.5
259840,3.5
300558,3.5
217489,3.5
223438,3.5
248050,3.5
204359,3.5
133128,3.5
235292,3.5
237109,3.5
167947,3.5
108964,3.5
49180,3.5
171994,3.5
209440,3.5
9357,3.5
277837,3.5
114076,3.5
37288,3.5
24731,3.5
173,3.5
247444,3.5
12906,3.5
83738,3.5
207221,3.5
105041,3.5
290299,3.5
39854,3.5
291214,3.5
233554,3.5
106305,3.5
153205,3.5
36212,3.5
290055,3.5
44846,3.5
194764,3.5
260870,3.5
263260,3.5
190258,3.5
275333,3.5
204788,3.5
34650,3.5
113030,3.5
218093,3.5
42844,3.5
49613,3.5
134469,3.5
229375,3.5
208610,3.5
128509,3.5
113243,3.5
258212,3.5
219084,3.5
117780,3.5
73088,3.5
110409,3.5
89447,3.5
66019,3.5
60535,3.5
51709,3.5
164464,3.5
172210,3.5
139935,3.5
110041,3.5
278074,3.5
176899,3.5
149125,3.5
170990,3.5
228572,3.5
204924,3.5
298826,3.5
194670,3.5
25476,3.5
26721,3.5
296769,3.5
163002,3.5
176068,3.5
230814,3.5
247618,3.5
6915,3.5
121671,3.5
242958,3.5
35012,3.5
105905,3.5
147989,3.5
187252,3.5
46899,3.5
25356,3.5
9817,3.5
81600,3.5
297199,3.5
228072,3.5
292165,3.5
212321,3.5
285270,3.5
284203,3.5
25909,3.5
138844,3.5
217621,3.5
241101,3.5
62538,3.5
115048,3.5
96633,3.5
148627,3.5
229533,3.5
204057,3.5
64537,3.5
2566,3.5
174905,3.5
63212,3.5
292142,3.5
158031,3.5
248385,3.5
150393,3.5
264863,3.5
182089,3.5
63974,3.5
198935,3.5
111833,3.5
163177,3.5
137641,3.5
292087,3.5
13538,3.5
170605,3.5
254125,3.5
225109,3.5
235126,3.5
45257,3.5
261562,3.5
275572,3.5
16327,3.5
289765,3.5
273304,3.5
226138,3.5
58870,3.5
18513,3.5
1556,3.5
31136,3.5
38551,3.5
273244,3.5
7185,3.5
265644,3.5
18046,3.5
241817,3.5
160924,3.5
101710,3.5
19776,3.5
281512,3.5
152187,3.5
231977,3.5
191863,3.5
261365,3.5
193434,3.5
55637,3.5
116851,3.5
148243,3.5
132456,3.5
10064,3.5
196300,3.5
74784,3.5
160740,3.5
19289,3.5
221598,3.5
19900,3.5
81619,3.5
243873,3.5
84810,3.5
262717,3.5
182658,3.5
164094,3.5
18397,3.5
68617,3.5
18189,3.5
197767,3.5
55541,3.5
76247,3.5
4965,3.5
123218,3.5
87895,3.5
3043,3.5
252372,3.5
19359,3.5
46277,3.5
150947,3.5
88661,3.5
89612,3.5
165383,3.5
296361,3.5
127029,3.5
31656,3.5
279642,3.5
3845,3.5
220044,3.5
297378,3.5
91029,3.5
100480,3.5
259384,3.5
45029,3.5
107509,3.5
102714,3.5
285039,3.5
47608,3.5
227539,3.5
199513,3.5
79791,3.5
97584,3.5
247896,3.5
108845,3.5
29165,3.5
301919,3.5
301886,3.5
14941,3.5
102322,3.5
164096,3.5
123094,3.5
94987,3.5
10591,3.5
277451,3.5
44876,3.5
209564,3.5
212655,3.5
156224,3.5
174633,3.5
234352,3.5
295184,3.5
281717,3.5
55453,3.5
4823,3.5
51209,3.5
273439,3.5
176937,3.5
255385,3.5
32888,3.5
83575,3.5
86865,3.5
257968,3.5
98883,3.5
146758,3.5
148880,3.5
227145,3.5
145593,3.5
206609,3.5
116878,3.5
26935,3.5
216706,3.5
147914,3.5
2753,3.5
84464,3.5
89848,3.5
55996,3.5
105162,3.5
50127,3.5
16067,3.5
114625,3.5
280628,3.5
247616,3.5
113335,3.5
94586,3.5
263010,3.5
3959,3.5
181961,3.5
210996,3.5
62109,3.5
137693,3.5
97032,3.5
230329,3.5
227455,3.5
210031,3.5
290163,3.5
88569,3.5
76753,3.5
182895,3.5
211392,3.5
206057,3.5
129762,3.5
163341,3.5
226490,3.5
170700,3.5
90452,3.5
161550,3.5
64488,3.5
199842,3.5
251349,3.5
297056,3.5
208404,3.5
173372,3.5
272811,3.5
198120,3.5
26677,3.5
288081,3.5
180324,3.5
186740,3.5
219803,3.5
238887,3.5
100906,3.5
170296,3.5
240351,3.5
137942,3.5
143754,3.5
31929,3.5
236500,3.5
89298,3.5
132336,3.5
112567,3.5
65787,3.5
266101,3.5
142494,3.5
291904,3.5
61703,3.5
58258,3.5
70345,3.5
252291,3.5
183285,3.5
74371,3.5
127101,3.5
214321,3.5
219165,3.5
298191,3.5
20086,3.5
49973,3.5
160534,3.5
154326,3.5
218202,3.5
262584,3.5
93822,3.5
193731,3.5
122749,3.5
285461,3.5
244525,3.5
130467,3.5
182880,3.5
11586,3.5
